job_from,job_to,coverage
R0377_55038331,R0207_55032672,0.4666666666666667
R0377_55038331,R0207_55032673,0.4666666666666667
R0377_55038331,R0290_55038074,0.45
R0377_55038331,R0290_55041439,0.45
R0377_55038331,R0290_55041442,0.45
R0377_55038331,R0290_55041438,0.45
R0377_55038331,R0290_55041440,0.45
R0377_55038331,R0290_55041441,0.45
R0377_55038331,R0290_55030423,0.45
R0377_55038331,R0290_55039755,0.45
R0377_55038331,R0290_55026840,0.45
R0377_55038331,R0290_55038681,0.45
R0377_55038331,R0290_55033209,0.45
R0377_55038331,R0290_55043722,0.45
R0377_55038331,R0377_55039577,1.0
R0377_55038331,R0377_55032663,1.0
R0377_55038331,R0377_55036003,1.0
R0377_55038331,R0377_55036004,1.0
R0377_55038331,R0377_55036006,1.0
R0377_55038331,R0377_55036007,1.0
R0377_55038331,R0377_55036008,1.0
R0377_55038331,R0377_55036009,1.0
R0377_55038331,R0377_55043375,1.0
R0377_55038331,R0377_55032655,1.0
R0377_55038331,R0377_55034860,1.0
R0377_55038331,R0377_55042881,1.0
R0377_55038331,R0377_55033035,1.0
R0377_55038331,R0377_55044076,1.0
R0377_55038331,R0377_55036698,1.0
R0377_55038331,R0377_55032664,1.0
R0377_55038331,R0377_55041814,1.0
R0377_55038331,R0377_55041025,1.0
R0377_55038331,R0377_55039651,1.0
R0377_55038331,R0377_55044100,1.0
R0377_55038331,R0377_55026719,1.0
R0377_55041814,R0002_55043311,0.45
R0377_55041814,R0002_55036002,0.45
R0377_55041814,R0002_55015378,0.45
R0377_55041814,R0002_55032731,0.45
R0377_55041814,R0002_55025944,0.45
R0377_55041814,R0002_55024341,0.45
R0377_55041814,R0002_55041509,0.45
R0377_55041814,R0002_55036059,0.45
R0377_55041814,R0002_55037787,0.45
R0377_55041814,R0002_55039851,0.45
R0377_55041814,R0002_55032782,0.45
R0377_55041814,R0002_55036171,0.45
R0377_55041814,R0002_55035505,0.45
R0377_55041814,R0002_55011002,0.45
R0377_55041814,R0002_55031467,0.45
R0377_55041814,R0002_55028991,0.45
R0377_55041814,R0002_55027831,0.45
R0377_55041814,R0002_55038839,0.45
R0377_55041814,R0002_55019960,0.45
R0377_55041814,R0002_55033035,0.45
R0377_55041814,R0002_55006197,0.45
R0377_55041814,R0002_55036505,0.45
R0377_55041814,R0002_55044076,0.45
R0377_55041814,R0002_55036050,0.45
R0377_55041814,R0002_55037530,0.45
R0377_55041814,R0002_55040793,0.45
R0377_55041814,R0002_55043136,0.45
R0377_55041814,R0002_55014421,0.45
R0377_55041814,R0002_55003518,0.45
R0377_55041814,R0002_55027319,0.45
R0377_55041814,R0002_55035727,0.45
R0377_55041814,R0002_55032858,0.45
R0377_55041814,R0002_55029026,0.45
R0377_55041814,R0002_55039889,0.45
R0377_55041814,R0002_55041025,0.45
R0377_55041814,R0002_55041833,0.45
R0377_55041814,R0002_55031084,0.45
R0377_55041814,R0002_55030125,0.45
R0377_55041814,R0002_55011220,0.45
R0377_55041814,R0002_55043779,0.45
R0377_55041814,R0002_55026664,0.45
R0377_55041814,R0002_55037878,0.45
R0377_55041814,R0002_55043901,0.45
R0377_55041814,R0002_55037718,0.45
R0377_55041814,R0002_55042075,0.45
R0377_55041814,R0002_55031358,0.45
R0377_55041814,R0002_55025080,0.45
R0377_55041814,R0002_55037283,0.45
R0377_55041814,R0002_55019387,0.45
R0377_55041814,R0043_55035478,0.45
R0377_55041814,R0043_55032756,0.45
R0377_55041814,R0043_55039677,0.45
R0377_55041814,R0043_55039678,0.45
R0377_55041814,R0043_55029067,0.45
R0377_55041814,R0043_55036252,0.45
R0377_55041814,R0043_55034675,0.45
R0377_55041814,R0043_55031083,0.45
R0377_55041814,R0043_55036209,0.45
R0377_55041814,R0043_55035181,0.45
R0377_55041814,R0043_55032758,0.45
R0377_55041814,R0043_55039681,0.45
R0377_55041814,R0043_55039682,0.45
R0377_55041814,R0043_55039683,0.45
R0377_55041814,R0043_55039684,0.45
R0377_55041814,R0043_55032632,0.45
R0377_55041814,R0043_55021537,0.45
R0377_55041814,R0043_55041926,0.45
R0377_55041814,R0043_55029012,0.45
R0377_55041814,R0043_55034882,0.45
R0377_55041814,R0043_55039679,0.45
R0377_55041814,R0043_55032862,0.45
R0377_55041814,R0043_55032759,0.45
R0377_55041814,R0043_55037980,0.45
R0377_55041814,R0043_55037979,0.45
R0377_55041814,R0043_55027552,0.45
R0377_55041814,R0043_55034879,0.45
R0377_55041814,R0043_55032908,0.45
R0377_55041814,R0043_55039686,0.45
R0377_55041814,R0043_55032863,0.45
R0377_55041814,R0043_55009127,0.45
R0377_55041814,R0043_55036250,0.45
R0377_55041814,R0043_55034880,0.45
R0377_55041814,R0043_55032860,0.45
R0377_55041814,R0043_55029506,0.45
R0377_55041814,R0043_55031288,0.45
R0377_55041814,R0043_55036124,0.45
R0377_55041814,R0043_55039830,0.45
R0377_55041814,R0043_55034325,0.45
R0377_55041814,R0043_55039829,0.45
R0377_55041814,R0043_55031080,0.45
R0377_55041814,R0043_55031077,0.45
R0377_55041814,R0043_55017366,0.45
R0377_55041814,R0043_55034335,0.45
R0377_55041814,R0043_55031005,0.45
R0377_55041814,R0055_55007584,0.45
R0377_55041814,R0055_55007583,0.45
R0377_55041814,R0204_55005925,0.4666666666666667
R0377_55041814,R0204_55032685,0.4666666666666667
R0377_55041814,R0204_55035156,0.4666666666666667
R0377_55041814,R0204_55022352,0.4666666666666667
R0377_55041814,R0204_55004131,0.4666666666666667
R0377_55041814,R0207_55036375,0.4666666666666667
R0377_55041814,R0207_55032672,0.4666666666666667
R0377_55041814,R0207_55032673,0.4666666666666667
R0377_55041814,R0290_55038074,0.45
R0377_55041814,R0290_55041439,0.45
R0377_55041814,R0290_55041442,0.45
R0377_55041814,R0290_55041438,0.45
R0377_55041814,R0290_55041440,0.45
R0377_55041814,R0290_55041441,0.45
R0377_55041814,R0290_55030423,0.45
R0377_55041814,R0290_55039755,0.45
R0377_55041814,R0290_55026840,0.45
R0377_55041814,R0290_55038681,0.45
R0377_55041814,R0290_55033209,0.45
R0377_55041814,R0290_55043722,0.45
R0377_55041814,R0377_55039577,1.0
R0377_55041814,R0377_55032663,1.0
R0377_55041814,R0377_55036003,1.0
R0377_55041814,R0377_55036004,1.0
R0377_55041814,R0377_55036006,1.0
R0377_55041814,R0377_55036007,1.0
R0377_55041814,R0377_55036008,1.0
R0377_55041814,R0377_55036009,1.0
R0377_55041814,R0377_55043375,1.0
R0377_55041814,R0377_55032655,1.0
R0377_55041814,R0377_55034860,1.0
R0377_55041814,R0377_55042881,1.0
R0377_55041814,R0377_55033035,1.0
R0377_55041814,R0377_55044076,1.0
R0377_55041814,R0377_55036698,1.0
R0377_55041814,R0377_55032664,1.0
R0377_55041814,R0377_55038331,1.0
R0377_55041814,R0377_55041025,1.0
R0377_55041814,R0377_55039651,1.0
R0377_55041814,R0377_55044100,1.0
R0377_55041814,R0377_55026719,1.0
R0377_55041025,R0002_55043311,0.45
R0377_55041025,R0002_55036002,0.45
R0377_55041025,R0002_55015378,0.45
R0377_55041025,R0002_55032731,0.45
R0377_55041025,R0002_55025944,0.45
R0377_55041025,R0002_55024341,0.45
R0377_55041025,R0002_55041509,0.45
R0377_55041025,R0002_55036059,0.45
R0377_55041025,R0002_55037787,0.45
R0377_55041025,R0002_55039851,0.45
R0377_55041025,R0002_55032782,0.45
R0377_55041025,R0002_55036171,0.45
R0377_55041025,R0002_55035505,0.45
R0377_55041025,R0002_55011002,0.45
R0377_55041025,R0002_55031467,0.45
R0377_55041025,R0002_55028991,0.45
R0377_55041025,R0002_55027831,0.45
R0377_55041025,R0002_55038839,0.45
R0377_55041025,R0002_55019960,0.45
R0377_55041025,R0002_55033035,0.45
R0377_55041025,R0002_55006197,0.45
R0377_55041025,R0002_55036505,0.45
R0377_55041025,R0002_55044076,0.45
R0377_55041025,R0002_55036050,0.45
R0377_55041025,R0002_55037530,0.45
R0377_55041025,R0002_55040793,0.45
R0377_55041025,R0002_55043136,0.45
R0377_55041025,R0002_55014421,0.45
R0377_55041025,R0002_55003518,0.45
R0377_55041025,R0002_55027319,0.45
R0377_55041025,R0002_55035727,0.45
R0377_55041025,R0002_55032858,0.45
R0377_55041025,R0002_55029026,0.45
R0377_55041025,R0002_55039889,0.45
R0377_55041025,R0002_55041025,0.45
R0377_55041025,R0002_55041833,0.45
R0377_55041025,R0002_55031084,0.45
R0377_55041025,R0002_55030125,0.45
R0377_55041025,R0002_55011220,0.45
R0377_55041025,R0002_55043779,0.45
R0377_55041025,R0002_55026664,0.45
R0377_55041025,R0002_55037878,0.45
R0377_55041025,R0002_55043901,0.45
R0377_55041025,R0002_55037718,0.45
R0377_55041025,R0002_55042075,0.45
R0377_55041025,R0002_55031358,0.45
R0377_55041025,R0002_55025080,0.45
R0377_55041025,R0002_55037283,0.45
R0377_55041025,R0002_55019387,0.45
R0377_55041025,R0043_55035478,0.45
R0377_55041025,R0043_55032756,0.45
R0377_55041025,R0043_55039677,0.45
R0377_55041025,R0043_55039678,0.45
R0377_55041025,R0043_55029067,0.45
R0377_55041025,R0043_55036252,0.45
R0377_55041025,R0043_55034675,0.45
R0377_55041025,R0043_55031083,0.45
R0377_55041025,R0043_55036209,0.45
R0377_55041025,R0043_55035181,0.45
R0377_55041025,R0043_55032758,0.45
R0377_55041025,R0043_55039681,0.45
R0377_55041025,R0043_55039682,0.45
R0377_55041025,R0043_55039683,0.45
R0377_55041025,R0043_55039684,0.45
R0377_55041025,R0043_55032632,0.45
R0377_55041025,R0043_55021537,0.45
R0377_55041025,R0043_55041926,0.45
R0377_55041025,R0043_55029012,0.45
R0377_55041025,R0043_55034882,0.45
R0377_55041025,R0043_55039679,0.45
R0377_55041025,R0043_55032862,0.45
R0377_55041025,R0043_55032759,0.45
R0377_55041025,R0043_55037980,0.45
R0377_55041025,R0043_55037979,0.45
R0377_55041025,R0043_55027552,0.45
R0377_55041025,R0043_55034879,0.45
R0377_55041025,R0043_55032908,0.45
R0377_55041025,R0043_55039686,0.45
R0377_55041025,R0043_55032863,0.45
R0377_55041025,R0043_55009127,0.45
R0377_55041025,R0043_55036250,0.45
R0377_55041025,R0043_55034880,0.45
R0377_55041025,R0043_55032860,0.45
R0377_55041025,R0043_55029506,0.45
R0377_55041025,R0043_55031288,0.45
R0377_55041025,R0043_55036124,0.45
R0377_55041025,R0043_55039830,0.45
R0377_55041025,R0043_55034325,0.45
R0377_55041025,R0043_55039829,0.45
R0377_55041025,R0043_55031080,0.45
R0377_55041025,R0043_55031077,0.45
R0377_55041025,R0043_55017366,0.45
R0377_55041025,R0043_55034335,0.45
R0377_55041025,R0043_55031005,0.45
R0377_55041025,R0055_55007584,0.45
R0377_55041025,R0055_55007583,0.45
R0377_55041025,R0204_55005925,0.4666666666666667
R0377_55041025,R0204_55032685,0.4666666666666667
R0377_55041025,R0204_55035156,0.4666666666666667
R0377_55041025,R0204_55022352,0.4666666666666667
R0377_55041025,R0204_55004131,0.4666666666666667
R0377_55041025,R0207_55036375,0.4666666666666667
R0377_55041025,R0207_55032672,0.4666666666666667
R0377_55041025,R0207_55032673,0.4666666666666667
R0377_55041025,R0290_55038074,0.45
R0377_55041025,R0290_55041439,0.45
R0377_55041025,R0290_55041442,0.45
R0377_55041025,R0290_55041438,0.45
R0377_55041025,R0290_55041440,0.45
R0377_55041025,R0290_55041441,0.45
R0377_55041025,R0290_55030423,0.45
R0377_55041025,R0290_55039755,0.45
R0377_55041025,R0290_55026840,0.45
R0377_55041025,R0290_55038681,0.45
R0377_55041025,R0290_55033209,0.45
R0377_55041025,R0290_55043722,0.45
R0377_55041025,R0377_55039577,1.0
R0377_55041025,R0377_55032663,1.0
R0377_55041025,R0377_55036003,1.0
R0377_55041025,R0377_55036004,1.0
R0377_55041025,R0377_55036006,1.0
R0377_55041025,R0377_55036007,1.0
R0377_55041025,R0377_55036008,1.0
R0377_55041025,R0377_55036009,1.0
R0377_55041025,R0377_55043375,1.0
R0377_55041025,R0377_55032655,1.0
R0377_55041025,R0377_55034860,1.0
R0377_55041025,R0377_55042881,1.0
R0377_55041025,R0377_55033035,1.0
R0377_55041025,R0377_55044076,1.0
R0377_55041025,R0377_55036698,1.0
R0377_55041025,R0377_55032664,1.0
R0377_55041025,R0377_55038331,1.0
R0377_55041025,R0377_55041814,1.0
R0377_55041025,R0377_55039651,1.0
R0377_55041025,R0377_55044100,1.0
R0377_55041025,R0377_55026719,1.0
R0377_55039651,R0002_55043311,0.45
R0377_55039651,R0002_55036002,0.45
R0377_55039651,R0002_55015378,0.45
R0377_55039651,R0002_55032731,0.45
R0377_55039651,R0002_55025944,0.45
R0377_55039651,R0002_55024341,0.45
R0377_55039651,R0002_55041509,0.45
R0377_55039651,R0002_55036059,0.45
R0377_55039651,R0002_55037787,0.45
R0377_55039651,R0002_55039851,0.45
R0377_55039651,R0002_55032782,0.45
R0377_55039651,R0002_55036171,0.45
R0377_55039651,R0002_55035505,0.45
R0377_55039651,R0002_55011002,0.45
R0377_55039651,R0002_55031467,0.45
R0377_55039651,R0002_55028991,0.45
R0377_55039651,R0002_55027831,0.45
R0377_55039651,R0002_55038839,0.45
R0377_55039651,R0002_55019960,0.45
R0377_55039651,R0002_55033035,0.45
R0377_55039651,R0002_55006197,0.45
R0377_55039651,R0002_55036505,0.45
R0377_55039651,R0002_55044076,0.45
R0377_55039651,R0002_55036050,0.45
R0377_55039651,R0002_55037530,0.45
R0377_55039651,R0002_55040793,0.45
R0377_55039651,R0002_55043136,0.45
R0377_55039651,R0002_55014421,0.45
R0377_55039651,R0002_55003518,0.45
R0377_55039651,R0002_55027319,0.45
R0377_55039651,R0002_55035727,0.45
R0377_55039651,R0002_55032858,0.45
R0377_55039651,R0002_55029026,0.45
R0377_55039651,R0002_55039889,0.45
R0377_55039651,R0002_55041025,0.45
R0377_55039651,R0002_55041833,0.45
R0377_55039651,R0002_55031084,0.45
R0377_55039651,R0002_55030125,0.45
R0377_55039651,R0002_55011220,0.45
R0377_55039651,R0002_55043779,0.45
R0377_55039651,R0002_55026664,0.45
R0377_55039651,R0002_55037878,0.45
R0377_55039651,R0002_55043901,0.45
R0377_55039651,R0002_55037718,0.45
R0377_55039651,R0002_55042075,0.45
R0377_55039651,R0002_55031358,0.45
R0377_55039651,R0002_55025080,0.45
R0377_55039651,R0002_55037283,0.45
R0377_55039651,R0002_55019387,0.45
R0377_55039651,R0043_55035478,0.45
R0377_55039651,R0043_55032756,0.45
R0377_55039651,R0043_55039677,0.45
R0377_55039651,R0043_55039678,0.45
R0377_55039651,R0043_55029067,0.45
R0377_55039651,R0043_55036252,0.45
R0377_55039651,R0043_55034675,0.45
R0377_55039651,R0043_55031083,0.45
R0377_55039651,R0043_55036209,0.45
R0377_55039651,R0043_55035181,0.45
R0377_55039651,R0043_55032758,0.45
R0377_55039651,R0043_55039681,0.45
R0377_55039651,R0043_55039682,0.45
R0377_55039651,R0043_55039683,0.45
R0377_55039651,R0043_55039684,0.45
R0377_55039651,R0043_55032632,0.45
R0377_55039651,R0043_55021537,0.45
R0377_55039651,R0043_55041926,0.45
R0377_55039651,R0043_55029012,0.45
R0377_55039651,R0043_55034882,0.45
R0377_55039651,R0043_55039679,0.45
R0377_55039651,R0043_55032862,0.45
R0377_55039651,R0043_55032759,0.45
R0377_55039651,R0043_55037980,0.45
R0377_55039651,R0043_55037979,0.45
R0377_55039651,R0043_55027552,0.45
R0377_55039651,R0043_55034879,0.45
R0377_55039651,R0043_55032908,0.45
R0377_55039651,R0043_55039686,0.45
R0377_55039651,R0043_55032863,0.45
R0377_55039651,R0043_55009127,0.45
R0377_55039651,R0043_55036250,0.45
R0377_55039651,R0043_55034880,0.45
R0377_55039651,R0043_55032860,0.45
R0377_55039651,R0043_55029506,0.45
R0377_55039651,R0043_55031288,0.45
R0377_55039651,R0043_55036124,0.45
R0377_55039651,R0043_55039830,0.45
R0377_55039651,R0043_55034325,0.45
R0377_55039651,R0043_55039829,0.45
R0377_55039651,R0043_55031080,0.45
R0377_55039651,R0043_55031077,0.45
R0377_55039651,R0043_55017366,0.45
R0377_55039651,R0043_55034335,0.45
R0377_55039651,R0043_55031005,0.45
R0377_55039651,R0055_55007584,0.45
R0377_55039651,R0055_55007583,0.45
R0377_55039651,R0204_55005925,0.4666666666666667
R0377_55039651,R0204_55032685,0.4666666666666667
R0377_55039651,R0204_55035156,0.4666666666666667
R0377_55039651,R0204_55022352,0.4666666666666667
R0377_55039651,R0204_55004131,0.4666666666666667
R0377_55039651,R0207_55036375,0.4666666666666667
R0377_55039651,R0207_55032672,0.4666666666666667
R0377_55039651,R0207_55032673,0.4666666666666667
R0377_55039651,R0290_55038074,0.45
R0377_55039651,R0290_55041439,0.45
R0377_55039651,R0290_55041442,0.45
R0377_55039651,R0290_55041438,0.45
R0377_55039651,R0290_55041440,0.45
R0377_55039651,R0290_55041441,0.45
R0377_55039651,R0290_55030423,0.45
R0377_55039651,R0290_55039755,0.45
R0377_55039651,R0290_55026840,0.45
R0377_55039651,R0290_55038681,0.45
R0377_55039651,R0290_55033209,0.45
R0377_55039651,R0290_55043722,0.45
R0377_55039651,R0377_55039577,1.0
R0377_55039651,R0377_55032663,1.0
R0377_55039651,R0377_55036003,1.0
R0377_55039651,R0377_55036004,1.0
R0377_55039651,R0377_55036006,1.0
R0377_55039651,R0377_55036007,1.0
R0377_55039651,R0377_55036008,1.0
R0377_55039651,R0377_55036009,1.0
R0377_55039651,R0377_55043375,1.0
R0377_55039651,R0377_55032655,1.0
R0377_55039651,R0377_55034860,1.0
R0377_55039651,R0377_55042881,1.0
R0377_55039651,R0377_55033035,1.0
R0377_55039651,R0377_55044076,1.0
R0377_55039651,R0377_55036698,1.0
R0377_55039651,R0377_55032664,1.0
R0377_55039651,R0377_55038331,1.0
R0377_55039651,R0377_55041814,1.0
R0377_55039651,R0377_55041025,1.0
R0377_55039651,R0377_55044100,1.0
R0377_55039651,R0377_55026719,1.0
R0377_55044100,R0002_55043311,0.45
R0377_55044100,R0002_55036002,0.45
R0377_55044100,R0002_55015378,0.45
R0377_55044100,R0002_55032731,0.45
R0377_55044100,R0002_55025944,0.45
R0377_55044100,R0002_55024341,0.45
R0377_55044100,R0002_55041509,0.45
R0377_55044100,R0002_55036059,0.45
R0377_55044100,R0002_55037787,0.45
R0377_55044100,R0002_55039851,0.45
R0377_55044100,R0002_55032782,0.45
R0377_55044100,R0002_55036171,0.45
R0377_55044100,R0002_55035505,0.45
R0377_55044100,R0002_55011002,0.45
R0377_55044100,R0002_55031467,0.45
R0377_55044100,R0002_55028991,0.45
R0377_55044100,R0002_55027831,0.45
R0377_55044100,R0002_55038839,0.45
R0377_55044100,R0002_55019960,0.45
R0377_55044100,R0002_55033035,0.45
R0377_55044100,R0002_55006197,0.45
R0377_55044100,R0002_55036505,0.45
R0377_55044100,R0002_55044076,0.45
R0377_55044100,R0002_55036050,0.45
R0377_55044100,R0002_55037530,0.45
R0377_55044100,R0002_55040793,0.45
R0377_55044100,R0002_55043136,0.45
R0377_55044100,R0002_55014421,0.45
R0377_55044100,R0002_55003518,0.45
R0377_55044100,R0002_55027319,0.45
R0377_55044100,R0002_55035727,0.45
R0377_55044100,R0002_55032858,0.45
R0377_55044100,R0002_55029026,0.45
R0377_55044100,R0002_55039889,0.45
R0377_55044100,R0002_55041025,0.45
R0377_55044100,R0002_55041833,0.45
R0377_55044100,R0002_55031084,0.45
R0377_55044100,R0002_55030125,0.45
R0377_55044100,R0002_55011220,0.45
R0377_55044100,R0002_55043779,0.45
R0377_55044100,R0002_55026664,0.45
R0377_55044100,R0002_55037878,0.45
R0377_55044100,R0002_55043901,0.45
R0377_55044100,R0002_55037718,0.45
R0377_55044100,R0002_55042075,0.45
R0377_55044100,R0002_55031358,0.45
R0377_55044100,R0002_55025080,0.45
R0377_55044100,R0002_55037283,0.45
R0377_55044100,R0002_55019387,0.45
R0377_55044100,R0043_55035478,0.45
R0377_55044100,R0043_55032756,0.45
R0377_55044100,R0043_55039677,0.45
R0377_55044100,R0043_55039678,0.45
R0377_55044100,R0043_55029067,0.45
R0377_55044100,R0043_55036252,0.45
R0377_55044100,R0043_55034675,0.45
R0377_55044100,R0043_55031083,0.45
R0377_55044100,R0043_55036209,0.45
R0377_55044100,R0043_55035181,0.45
R0377_55044100,R0043_55032758,0.45
R0377_55044100,R0043_55039681,0.45
R0377_55044100,R0043_55039682,0.45
R0377_55044100,R0043_55039683,0.45
R0377_55044100,R0043_55039684,0.45
R0377_55044100,R0043_55032632,0.45
R0377_55044100,R0043_55021537,0.45
R0377_55044100,R0043_55041926,0.45
R0377_55044100,R0043_55029012,0.45
R0377_55044100,R0043_55034882,0.45
R0377_55044100,R0043_55039679,0.45
R0377_55044100,R0043_55032862,0.45
R0377_55044100,R0043_55032759,0.45
R0377_55044100,R0043_55037980,0.45
R0377_55044100,R0043_55037979,0.45
R0377_55044100,R0043_55027552,0.45
R0377_55044100,R0043_55034879,0.45
R0377_55044100,R0043_55032908,0.45
R0377_55044100,R0043_55039686,0.45
R0377_55044100,R0043_55032863,0.45
R0377_55044100,R0043_55009127,0.45
R0377_55044100,R0043_55036250,0.45
R0377_55044100,R0043_55034880,0.45
R0377_55044100,R0043_55032860,0.45
R0377_55044100,R0043_55029506,0.45
R0377_55044100,R0043_55031288,0.45
R0377_55044100,R0043_55036124,0.45
R0377_55044100,R0043_55039830,0.45
R0377_55044100,R0043_55034325,0.45
R0377_55044100,R0043_55039829,0.45
R0377_55044100,R0043_55031080,0.45
R0377_55044100,R0043_55031077,0.45
R0377_55044100,R0043_55017366,0.45
R0377_55044100,R0043_55034335,0.45
R0377_55044100,R0043_55031005,0.45
R0377_55044100,R0055_55007584,0.45
R0377_55044100,R0055_55007583,0.45
R0377_55044100,R0204_55005925,0.4666666666666667
R0377_55044100,R0204_55032685,0.4666666666666667
R0377_55044100,R0204_55035156,0.4666666666666667
R0377_55044100,R0204_55022352,0.4666666666666667
R0377_55044100,R0204_55004131,0.4666666666666667
R0377_55044100,R0207_55036375,0.4666666666666667
R0377_55044100,R0207_55032672,0.4666666666666667
R0377_55044100,R0207_55032673,0.4666666666666667
R0377_55044100,R0290_55038074,0.45
R0377_55044100,R0290_55041439,0.45
R0377_55044100,R0290_55041442,0.45
R0377_55044100,R0290_55041438,0.45
R0377_55044100,R0290_55041440,0.45
R0377_55044100,R0290_55041441,0.45
R0377_55044100,R0290_55030423,0.45
R0377_55044100,R0290_55039755,0.45
R0377_55044100,R0290_55026840,0.45
R0377_55044100,R0290_55038681,0.45
R0377_55044100,R0290_55033209,0.45
R0377_55044100,R0290_55043722,0.45
R0377_55044100,R0377_55039577,1.0
R0377_55044100,R0377_55032663,1.0
R0377_55044100,R0377_55036003,1.0
R0377_55044100,R0377_55036004,1.0
R0377_55044100,R0377_55036006,1.0
R0377_55044100,R0377_55036007,1.0
R0377_55044100,R0377_55036008,1.0
R0377_55044100,R0377_55036009,1.0
R0377_55044100,R0377_55043375,1.0
R0377_55044100,R0377_55032655,1.0
R0377_55044100,R0377_55034860,1.0
